bondCode,bondPeriod,couponFrqncy,couponType,frstValueDate,isinCode,issueAmnt,issueDate,issuePrice,lstngDate,mrtyDate,parValue,plndIssueAmnt
239954,91Day,mature,Discount,2023-09-04,---,301,2023-09-01,99.6800,2023-09-06,2023-12-04,100.00,300
239953,182Day,mature,Discount,2023-09-04,CND10006WZW1,650,2023-09-01,99.0910,2023-09-06,2024-03-04,100.00,650
239952,91Day,mature,Discount,2023-08-28,CND10006WPD2,301,2023-08-25,99.6910,2023-08-30,2023-11-27,100.00,300
239951,182Day,mature,Discount,2023-08-28,CND10006VRW0,650,2023-08-25,99.1570,2023-08-30,2024-02-26,100.00,650
230018,10Year,seminnually,Interest-bearing Fixed Interest Rate,2023-08-25,CND10006VQZ5,951.2,2023-08-24,100.0000,2023-08-29,2033-08-25,100.00,950
239950,91Day,mature,Discount,2023-08-21,CND10006VR05,301,2023-08-18,99.6970,2023-08-23,2023-11-20,100.00,300
230017,3Year,yearly,Interest-bearing Fixed Interest Rate,2023-08-15,CND10006VNH0,952.7,2023-08-14,100.0000,2023-08-17,2026-08-15,100.00,950
239949,91Day,mature,Discount,2023-08-14,CND10006VPQ6,301,2023-08-11,99.6990,2023-08-16,2023-11-13,100.00,300
239947,28Day,mature,Discount,2023-08-10,CND10006VNZ2,202.7,2023-08-09,99.9370,2023-08-14,2023-09-07,100.00,200
239948,63Day,mature,Discount,2023-08-10,CND10006VNY5,201.2,2023-08-09,99.8090,2023-08-14,2023-10-12,100.00,200
239946,91Day,mature,Discount,2023-08-07,CND10006VC36,300,2023-08-04,99.6940,2023-08-09,2023-11-06,100.00,300
239945,182Day,mature,Discount,2023-08-07,CND10006V9L3,650,2023-08-04,99.1910,2023-08-09,2024-02-05,100.00,650
239944,91Day,mature,Discount,2023-07-31,CND10006V0Z2,300.8,2023-07-28,99.6960,2023-08-02,2023-10-30,100.00,300
230016,1Year,mature,Zero Coupon,2023-07-25,CND10006S9G8,962,2023-07-24,100.0000,2023-07-27,2024-07-25,100.00,960
239943,91Day,mature,Discount,2023-07-24,CND10006SSF9,301,2023-07-21,99.6920,2023-07-26,2023-10-23,100.00,300
239942,91Day,mature,Discount,2023-07-17,CND10006RXQ8,300,2023-07-14,99.6920,2023-07-19,2023-10-16,100.00,300
230015,5Year,yearly,Interest-bearing Fixed Interest Rate,2023-07-15,CND10006PJH0,960,2023-07-14,100.0000,2023-07-19,2028-07-15,100.00,960
239941,182Day,mature,Discount,2023-07-17,CND10006PJG2,650,2023-07-14,99.2100,2023-07-19,2024-01-15,100.00,650
239940,182Day,mature,Discount,2023-07-10,CND10006NHK3,650,2023-07-07,99.2600,2023-07-12,2024-01-08,100.00,650
239939,63Day,mature,Discount,2023-07-06,CND10006NHL1,403.3,2023-07-05,99.8030,2023-07-10,2023-09-07,100.00,400
239938,28Day,mature,Discount,2023-07-06,CND10006NHM9,403.9,2023-07-05,99.9300,2023-07-10,2023-08-03,100.00,400
230014,7Year,yearly,Interest-bearing Fixed Interest Rate,2023-06-25,CND10006KWD3,863,2023-06-21,100.0000,2023-06-28,2030-06-25,100.00,860
239937,91Day,mature,Discount,2023-06-19,CND10006M698,504.2,2023-06-16,99.6910,2023-06-21,2023-09-18,100.00,500
230013,2Year,yearly,Interest-bearing Fixed Interest Rate,2023-06-15,CND10006JM06,881.4,2023-06-14,100.0000,2023-06-19,2025-06-15,100.00,870
239936,91Day,mature,Discount,2023-06-12,CND10006K5N0,501.6,2023-06-09,99.6880,2023-06-14,2023-09-11,100.00,500
239935,182Day,mature,Discount,2023-06-12,CND10006JD64,351.1,2023-06-09,99.2500,2023-06-14,2023-12-11,100.00,350
239934,63Day,mature,Discount,2023-06-08,CND10006JLY4,201.6,2023-06-07,99.7900,2023-06-12,2023-08-10,100.00,200
239933,28Day,mature,Discount,2023-06-08,CND10006JLZ1,202,2023-06-07,99.9240,2023-06-12,2023-07-06,100.00,200
239932,91Day,mature,Discount,2023-06-05,CND10006JDS3,508.2,2023-06-02,99.6550,2023-06-07,2023-09-04,100.00,500
239931,91Day,mature,Discount,2023-05-29,CND10006HB01,302,2023-05-26,99.6430,2023-05-31,2023-08-28,100.00,300
230012,10Year,seminnually,Interest-bearing Fixed Interest Rate,2023-05-25,CND10006GPT1,700,2023-05-24,100.0000,2023-05-29,2033-05-25,100.00,700
239930,91Day,mature,Discount,2023-05-22,CND10006GQF8,401.5,2023-05-19,99.5930,2023-05-24,2023-08-21,100.00,400
239929,91Day,mature,Discount,2023-05-15,CND10006G542,400.2,2023-05-12,99.5880,2023-05-17,2023-08-14,100.00,400
230011,3Year,yearly,Interest-bearing Fixed Interest Rate,2023-05-15,CND10006FNG5,852.2,2023-05-12,100.0000,2023-05-17,2026-05-15,100.00,850
239928,63Day,mature,Discount,2023-05-11,CND10006FQJ2,200.7,2023-05-10,99.7310,2023-05-15,2023-07-13,100.00,200
239927,28Day,mature,Discount,2023-05-11,CND10006FQK0,203.4,2023-05-10,99.9030,2023-05-15,2023-06-08,100.00,200
239926,91Day,mature,Discount,2023-05-08,CND10006DR07,400,2023-05-05,99.5700,2023-05-10,2023-08-07,100.00,400
239925,182Day,mature,Discount,2023-05-08,CND10006C988,401.3,2023-05-05,99.0520,2023-05-10,2023-11-06,100.00,400
230010,1Year,mature,Zero Coupon,2023-04-25,CND10006BDM3,810.6,2023-04-24,100.0000,2023-04-27,2024-04-25,100.00,810
239924,91Day,mature,Discount,2023-04-24,CND10006BG93,350,2023-04-21,99.5670,2023-04-26,2023-07-24,100.00,350
239923,182Day,mature,Discount,2023-04-24,CND10006BCN3,350,2023-04-21,99.0470,2023-04-26,2023-10-23,100.00,350
239922,91Day,mature,Discount,2023-04-17,CND10006BC89,400,2023-04-14,99.5670,2023-04-19,2023-07-17,100.00,400
230009,30Year,seminnually,Interest-bearing Fixed Interest Rate,2023-04-15,CND100069PK9,230,2023-04-14,100.0000,2023-04-19,2053-04-15,100.00,230
230008,5Year,yearly,Interest-bearing Fixed Interest Rate,2023-04-15,CND100069PL7,841.3,2023-04-14,100.0000,2023-04-19,2028-04-15,100.00,840
239920,28Day,mature,Discount,2023-04-13,CND10006BBV8,201.2,2023-04-12,99.8940,2023-04-17,2023-05-11,100.00,200
239921,63Day,mature,Discount,2023-04-13,CND10006BBT2,201.3,2023-04-12,99.7320,2023-04-17,2023-06-15,100.00,200
239919,91Day,mature,Discount,2023-04-10,CND100069P27,400,2023-04-07,99.5680,2023-04-12,2023-07-10,100.00,400
239918,91Day,mature,Discount,2023-03-27,CND1000682G3,400,2023-03-24,99.5470,2023-03-29,2023-06-26,100.00,400
230007,50Year,seminnually,Interest-bearing Fixed Interest Rate,2023-03-25,CND100067586,230,2023-03-24,100.0000,2023-03-29,2073-03-25,100.00,230
230006,7Year,yearly,Interest-bearing Fixed Interest Rate,2023-03-25,CND100067578,880,2023-03-24,100.0000,2023-03-29,2030-03-25,100.00,880
239917,91Day,mature,Discount,2023-03-20,CND100067552,400,2023-03-17,99.5500,2023-03-22,2023-06-19,100.00,400
230005,2Year,yearly,Interest-bearing Fixed Interest Rate,2023-03-15,CND1000652C5,880,2023-03-14,100.0000,2023-03-17,2025-03-15,100.00,880
239916,91Day,mature,Discount,2023-03-13,CND1000652Y9,400,2023-03-10,99.5530,2023-03-15,2023-06-12,100.00,400
239915,63Day,mature,Discount,2023-03-09,CND1000652D3,200,2023-03-08,99.7070,2023-03-13,2023-05-11,100.00,200
239914,28Day,mature,Discount,2023-03-09,CND1000652F8,200,2023-03-08,99.8890,2023-03-13,2023-04-06,100.00,200
239913,91Day,mature,Discount,2023-03-06,CND1000651L8,400,2023-03-03,99.5470,2023-03-08,2023-06-05,100.00,400
239912,182Day,mature,Discount,2023-03-06,CND100064S52,300,2023-03-03,99.0300,2023-03-08,2023-09-04,100.00,300
239911,91Day,mature,Discount,2023-02-27,CND100064RF6,200,2023-02-24,99.5530,2023-03-01,2023-05-29,100.00,200
230004,10Year,seminnually,Interest-bearing Fixed Interest Rate,2023-02-25,CND100063XD1,650,2023-02-24,100.0000,2023-03-01,2033-02-25,100.00,650
239910,91Day,mature,Discount,2023-02-20,CND100063PG0,200,2023-02-17,99.5580,2023-02-22,2023-05-22,100.00,200
230003,3Year,yearly,Interest-bearing Fixed Interest Rate,2023-02-15,CND1000639M1,910,2023-02-14,100.0000,2023-02-17,2026-02-15,100.00,910
239909,91Day,mature,Discount,2023-02-13,CND1000639H1,400,2023-02-10,99.5610,2023-02-15,2023-05-15,100.00,400
239907,28Day,mature,Discount,2023-02-09,CND1000620Q2,200,2023-02-08,99.8900,2023-02-13,2023-03-09,100.00,200
239908,63Day,mature,Discount,2023-02-09,CND1000620P4,200,2023-02-08,99.7130,2023-02-13,2023-04-13,100.00,200
239906,91Day,mature,Discount,2023-02-06,CND100061ZY6,400,2023-02-03,99.5750,2023-02-08,2023-05-08,100.00,400
239905,182Day,mature,Discount,2023-02-06,CND100060110,300,2023-02-03,99.0510,2023-02-08,2023-08-07,100.00,300
239904,91Day,mature,Discount,2023-01-16,CND10005ZVC7,400,2023-01-13,99.5830,2023-01-18,2023-04-17,100.00,400
230002,5Year,yearly,Interest-bearing Fixed Interest Rate,2023-01-15,CND10005ZT18,860,2023-01-13,100.0000,2023-01-18,2028-01-15,100.00,860
239903,182Day,mature,Discount,2023-01-16,CND10005ZT00,300,2023-01-13,99.0570,2023-01-18,2023-07-17,100.00,300
230001,1Year,mature,Zero Coupon,2023-01-15,CND10005ZT26,850,2023-01-13,100.0000,2023-01-18,2024-01-15,100.00,850
239902,63Day,mature,Discount,2023-01-12,CND10005ZTL2,200,2023-01-11,99.7280,2023-01-16,2023-03-16,100.00,200
239901,28Day,mature,Discount,2023-01-12,CND10005ZTM0,200,2023-01-11,99.8960,2023-01-16,2023-02-09,100.00,200
